timestamp,source,sleepTime,isMusic,id,orientation,token,batteryLevel,usingPhone,reachability,username,location.course,location.floor,location.longitude,location.horizontalAccuracy,location.locationName,location.speed,location.verticalAccuracy,location.latitude,location.altitude,rotation.m31,rotation.m21,rotation.m11,rotation.m33,rotation.m23,rotation.m13,rotation.m32,rotation.m22,rotation.m12,attitude.x,attitude.y,attitude.z,rotationRate.x,rotationRate.y,rotationRate.z,acceleration.x,acceleration.y,acceleration.z,accelerometer.x,accelerometer.y,accelerometer.z,gravity.x,gravity.y,gravity.z,gyroscope.x,gyroscope.y,gyroscope.z,magneticField.x,magneticField.y,magneticField.z
25/12/19 1:50,BACKGROUND,"[{'endTime': '25-12-2019 08:40', 'startTime': '25-12-2019 07:30', 'type': 'IN BED'}, {'endTime': '25-12-2019 07:29', 'startTime': '24-12-2019 11:48', 'type': 'IN BED'}]",Not playing,70EE0999-DA6C-464F-8FDF-9218978A4DC4,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.419999987,TRUE,Connected,,0,0,0,0,,0,0,0,0,-0.065352738,-0.022277106,0.997613549,0.825647593,0.560241699,0.066597834,-0.560388327,0.828029573,-0.018220291,0.59467763,-0.08048707,0.026897269,-0.003188519,-0.004925224,0.01891103,-0.001868263,0.005265296,0.019174516,-0.064758301,-0.55291748,-0.807220459,-0.066597827,-0.560241759,-0.825647593,-0.033707362,0.008052068,0.026943734,0,0,0
25/12/19 2:57,APN,"[{'endTime': '25-12-2019 08:40', 'startTime': '25-12-2019 07:30', 'type': 'IN BED'}, {'endTime': '25-12-2019 07:29', 'startTime': '24-12-2019 11:48', 'type': 'IN BED'}]",Not playing,F0AE8DA9-28DA-4D20-9A4B-1F8F3037BC0A,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.519999981,TRUE,Connected,,0,0,0,0,,0,0,0,0,0.01244604,0.001418905,0.99992156,0.973819733,0.22698085,-0.012443241,-0.226980701,0.973898172,0.001443255,0.228976494,0.012777071,-0.001456932,0.001443582,-0.001012673,0.000639394,0.000191038,0.005423188,0.021396637,0.012634277,-0.221801758,-0.953582764,0.012443241,-0.22698085,-0.973819733,-0.007938084,0.011887819,-0.003106577,0,0,0
25/12/19 2:57,BACKGROUND,"[{'endTime': '25-12-2019 08:40', 'startTime': '25-12-2019 07:30', 'type': 'IN BED'}, {'endTime': '25-12-2019 07:29', 'startTime': '24-12-2019 11:48', 'type': 'IN BED'}]",Not playing,BD6E8935-94A0-4D15-8512-C17296A803DE,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.519999981,TRUE,Connected,,0,0,0,0,,0,0,0,0,-0.008310518,-0.00096623,0.999965012,0.97373265,0.227542654,0.008312372,-0.227542713,0.973767638,-0.000950147,0.229553384,-0.008536398,0.000992259,-0.002124657,0.007375281,-0.000836744,-0.000369878,0.007419392,0.019051254,-0.009414673,-0.220703125,-0.95401001,-0.008312372,-0.227542639,-0.97373265,-0.0089136,0.018409368,-0.005414473,0,0,0
25/12/19 3:46,BACKGROUND,[],Not playing,F2468653-35DB-4B82-8244-B99A60FFD32D,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.910000026,TRUE,Connected,,0,0,0,0,,0,0,0,0,0.259702414,0.016628021,0.965545535,0.957520723,0.125334635,-0.259702414,-0.125334635,0.991975188,0.016628021,0.125665117,0.264852136,-0.016760968,-0.000474312,-0.002395003,5.91E-05,-0.006086141,0.002715036,0.017899752,0.013763428,-0.736129761,-0.641784668,0.259702414,-0.125334635,-0.957520723,-0.279095292,-0.01437308,0.035975046,0,0,0
25/12/19 11:47,BACKGROUND,"[{'endTime': '25-12-2019 08:40', 'startTime': '25-12-2019 07:30', 'type': 'IN BED'}, {'endTime': '25-12-2019 07:29', 'startTime': '24-12-2019 11:48', 'type': 'IN BED'}]",Not playing,30240C04-6D01-46F2-A43F-4C5F81111339,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,1,TRUE,Connected,,-1,2146959360,74.02884265,756,"Sagwara, Sagwara, Dungarpur, 314025, Rajasthan, India @ <+23.67066956,+74.02884265> +/- 100.00m, region CLCircularRegion (identifier:'<+23.61832100,+73.97769500> radius 29050.48', center:<+23.61832100,+73.97769500>, radius:29050.48m)",-1,10,23.67066956,161.5072479,0.932548463,0.304512411,0.193974197,0.078930981,0.352311999,-0.932548463,-0.352311999,0.884956777,0.304512411,0.360040356,1.486357494,-0.331407811,-0.070201151,0.029200021,-0.15797767,0.000969172,0.004884601,-0.001253664,0.932189941,-0.346755981,-0.080596924,0.932548463,-0.352311999,-0.078930981,-0.080717482,0.041655835,-0.162969485,0,0,0
26/12/19 8:43,BACKGROUND,"[{'endTime': '26-12-2019 08:03', 'startTime': '26-12-2019 01:07', 'type': 'IN BED'}, {'endTime': '25-12-2019 08:40', 'startTime': '25-12-2019 07:30', 'type': 'IN BED'}, {'endTime': '26-12-2019 08:26', 'startTime': '26-12-2019 08:03', 'type': 'IN BED'}, {'endTime': '25-12-2019 07:29', 'startTime': '24-12-2019 11:48', 'type': 'IN BED'}]",Not playing,3EBE7A9E-1DDE-49A3-8E28-08EC2E04ED51,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.400000006,TRUE,Connected,,0,0,0,0,,0,0,0,0,0.248578846,0.01884192,0.968428373,0.95718354,0.148351699,-0.248578846,-0.148351699,0.988755167,0.01884192,0.148901316,0.254085344,-0.019053897,0.079110563,-0.076139905,0.155796826,-0.012390792,-0.009880304,0.032424152,0.242843628,-0.162078857,-0.934112549,0.248578846,-0.148351699,-0.95718354,0.019277558,-0.063759536,0.088277929,0,0,0
26/12/19 8:48,APN,"[{'endTime': '25-12-2019 07:29', 'startTime': '24-12-2019 11:48', 'type': 'IN BED'}, {'endTime': '26-12-2019 08:03', 'startTime': '26-12-2019 01:07', 'type': 'IN BED'}, {'endTime': '25-12-2019 08:40', 'startTime': '25-12-2019 07:30', 'type': 'IN BED'}, {'endTime': '26-12-2019 08:26', 'startTime': '26-12-2019 08:03', 'type': 'IN BED'}]",Not playing,F451ACA4-679E-42CE-B46B-73D82D99C61D,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.389999986,TRUE,Connected,,0,0,0,0,,0,0,0,0,0.02662079,-0.013807655,0.999550223,0.969724417,0.243166178,-0.022467379,-0.242746592,0.969886363,0.019862898,0.245628687,0.023164685,0.014235401,0.626652539,0.167662695,0.193250373,0.022927545,-0.002653211,0.017453969,-0.003234863,-0.129760742,-1.013290405,0.022467379,-0.243166193,-0.969724417,0.297044188,0.097812049,0.010939733,0,0,0
26/12/19 8:48,BACKGROUND,"[{'endTime': '26-12-2019 08:26', 'startTime': '26-12-2019 08:03', 'type': 'IN BED'}, {'endTime': '26-12-2019 08:03', 'startTime': '26-12-2019 01:07', 'type': 'IN BED'}, {'endTime': '25-12-2019 07:29', 'startTime': '24-12-2019 11:48', 'type': 'IN BED'}, {'endTime': '25-12-2019 08:40', 'startTime': '25-12-2019 07:30', 'type': 'IN BED'}]",Not playing,86B6C9C2-5861-4C6A-A1F4-E82A82075B31,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.379999995,TRUE,Connected,,0,0,0,0,,0,0,0,0,-0.121984258,-0.042373635,0.991627097,0.940362155,0.314714968,0.129126146,-0.317551434,0.948239923,0.001456302,0.320156337,-0.136461934,0.044656908,-0.339230239,0.279376537,0.397481263,0.00492008,-0.022609919,0.042046487,-0.121505737,-0.337402344,-0.895294189,-0.129126161,-0.314714968,-0.940362155,-0.344028741,0.293626279,0.376344621,0,0,0
26/12/19 12:19,BACKGROUND,"[{'endTime': '25-12-2019 08:40', 'startTime': '25-12-2019 07:30', 'type': 'IN BED'}, {'endTime': '26-12-2019 08:03', 'startTime': '26-12-2019 01:07', 'type': 'IN BED'}, {'endTime': '26-12-2019 08:26', 'startTime': '26-12-2019 08:03', 'type': 'IN BED'}, {'endTime': '25-12-2019 07:29', 'startTime': '24-12-2019 11:48', 'type': 'IN BED'}]",Not playing,F40B6F4B-26B2-438C-9978-20BEB4EED556,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.74000001,TRUE,Connected,,0,0,0,0,,0,0,0,0,-0.007068216,-0.000785329,0.999974728,0.975889325,0.218151361,0.007069296,-0.218151391,0.975914657,-0.000775547,0.219919807,-0.007243826,0.00080471,-0.0062631,0.006155539,-0.000388741,-0.000254862,0.006040812,0.027723253,-0.007400513,-0.212142944,-0.948928833,-0.007069296,-0.218151361,-0.975889325,-0.016797623,0.023019299,-0.006255233,0,0,0
26/12/19 12:43,APN,"[{'endTime': '25-12-2019 08:40', 'startTime': '25-12-2019 07:30', 'type': 'IN BED'}, {'endTime': '26-12-2019 08:26', 'startTime': '26-12-2019 08:03', 'type': 'IN BED'}, {'endTime': '26-12-2019 08:03', 'startTime': '26-12-2019 01:07', 'type': 'IN BED'}, {'endTime': '25-12-2019 07:29', 'startTime': '24-12-2019 11:48', 'type': 'IN BED'}]",Not playing,79AA30F0-D5C6-44E8-9198-9C9F15B5A52F,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.870000005,TRUE,Connected,,0,0,0,0,,0,0,0,0,0.094692782,0.013896825,0.995409548,0.953329682,0.286698312,-0.09469232,-0.286698133,0.957920134,0.013900002,0.290778692,0.099003248,-0.014506271,0.00168993,-0.000651806,-0.000223898,-0.000787884,0.00718227,0.019919932,0.094390869,-0.279510498,-0.934463501,0.09469232,-0.286698312,-0.953329682,-0.009666209,0.011296863,-0.003891145,0,0,0
26/12/19 12:43,BACKGROUND,"[{'endTime': '26-12-2019 08:26', 'startTime': '26-12-2019 08:03', 'type': 'IN BED'}, {'endTime': '25-12-2019 07:29', 'startTime': '24-12-2019 11:48', 'type': 'IN BED'}, {'endTime': '25-12-2019 08:40', 'startTime': '25-12-2019 07:30', 'type': 'IN BED'}, {'endTime': '26-12-2019 08:03', 'startTime': '26-12-2019 01:07', 'type': 'IN BED'}]",Not playing,A1E27895-1C41-4D7F-A117-199D2C27866F,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.870000005,TRUE,Connected,,0,0,0,0,,0,0,0,0,0.086907446,0.011771642,0.996146858,0.956692934,0.277872652,-0.086749017,-0.27782312,0.960545778,0.012887349,0.281578816,0.090428624,-0.012254546,0.01850648,0.128478095,-0.002833874,-0.013230406,0.009998977,0.020612895,0.07522583,-0.269577026,-0.935760498,0.086749017,-0.277872622,-0.956692934,0.004754009,0.137300864,-0.012540826,0,0,0
26/12/19 11:06,BACKGROUND,[],Not playing,C56CCF48-224B-4F7B-9663-C9E9266F83E2,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.99000001,TRUE,Connected,,0,0,0,0,,0,0,0,0,0.127897441,-0.018585714,0.991613269,0.95016098,-0.284325272,-0.127880037,0.284317464,0.958547711,-0.018705042,-0.288302574,0.133783839,0.01938702,0.003069963,-0.021965954,-0.006947028,0.011386916,0.02638945,0.052288055,0.095458984,0.270248413,-0.932815552,0.127880037,0.284325272,-0.95016098,0.050694868,0.007288539,-0.094789892,0,0,0
26/12/19 11:20,BACKGROUND,"[{'endTime': '26-12-2019 08:03', 'startTime': '26-12-2019 01:07', 'type': 'IN BED'}, {'endTime': '26-12-2019 08:26', 'startTime': '26-12-2019 08:03', 'type': 'IN BED'}]",Not playing,49B9093E-C75F-4F4B-BBFB-3FB705C9B297,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.99000001,TRUE,Connected,,0,0,0,0,,0,0,0,0,0.391591072,0.059688326,0.918201327,0.874646902,0.285743326,-0.391591072,-0.285743326,0.956445515,0.059688326,0.289782025,0.420950719,-0.06232558,-0.201146558,-0.77092433,-1.382300258,-0.018223673,0.078803629,0.040235281,0.371658325,-0.310180664,-0.8515625,0.391591102,-0.285743356,-0.874646902,-0.226630211,-0.121477164,-0.358719796,0,0,0
27/12/19 4:00,BACKGROUND,"[{'endTime': '27-12-2019 08:00', 'startTime': '27-12-2019 12:00', 'type': 'IN BED'}, {'endTime': '26-12-2019 08:26', 'startTime': '26-12-2019 08:03', 'type': 'IN BED'}, {'endTime': '26-12-2019 08:03', 'startTime': '26-12-2019 01:07', 'type': 'IN BED'}]",Not playing,C7B65876-C88C-4412-A43C-D30264867BBD,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.439999998,TRUE,Connected,,0,0,0,0,,0,0,0,0,-0.04611142,-0.008807632,0.998897493,0.929100275,0.36694026,0.046124861,-0.366941929,0.930202782,-0.008736963,0.375717706,-0.049603928,0.009468224,0.010666714,-0.005111007,0.005098783,-0.000520326,-0.004558027,0.005591154,-0.046646118,-0.371505737,-0.92350769,-0.046124861,-0.36694026,-0.929100275,-0.005763347,0.011500329,0.001760616,0,0,0
27/12/19 7:12,BACKGROUND,"[{'endTime': '27-12-2019 08:00', 'startTime': '27-12-2019 12:00', 'type': 'IN BED'}, {'endTime': '26-12-2019 08:26', 'startTime': '26-12-2019 08:03', 'type': 'IN BED'}, {'endTime': '26-12-2019 08:03', 'startTime': '26-12-2019 01:07', 'type': 'IN BED'}]",Not playing,982BF804-286B-45F8-B802-275E9C7A3951,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.360000014,TRUE,Connected,,0,0,0,0,,0,0,0,0,-0.04360218,-0.008843723,0.999009848,0.856339037,0.514708757,0.041931707,-0.514569998,0.857319415,-0.014869205,0.540667974,-0.048927169,0.010315185,-0.185550719,0.016412547,-0.175783232,0.032608591,0.021010756,0.013794482,-0.021942139,-0.489715576,-0.822463989,-0.041931711,-0.514708817,-0.856339037,-0.207311913,0.032789104,-0.175906852,0,0,0
28/12/19 12:06,BACKGROUND,"[{'endTime': '27-12-2019 08:00', 'startTime': '27-12-2019 12:00', 'type': 'IN BED'}, {'endTime': '26-12-2019 08:03', 'startTime': '26-12-2019 01:07', 'type': 'IN BED'}, {'endTime': '26-12-2019 08:26', 'startTime': '26-12-2019 08:03', 'type': 'IN BED'}]",Not playing,01D7CB72-1AFE-423A-9F46-D8424E6D0762,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.550000012,TRUE,Connected,,0,0,0,0,,0,0,0,0,0.15742597,0.001704761,0.987529337,0.987296283,0.02152038,-0.15742597,-0.02152038,0.999766946,0.001704761,0.02152204,0.158120494,-0.001705157,0.002274894,-0.011817019,0.000240777,-0.004136503,0.000875283,0.022406697,0.179534912,-0.327407837,-0.959289551,0.157425955,-0.021520378,-0.987296283,-0.294450819,0.068201154,0.096584328,0,0,0
28/12/19 9:13,BACKGROUND,[],Not playing,BDCCA463-5AAF-4AD9-97F1-0A0606968025,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.209999993,TRUE,Connected,,0,0,0,0,,0,0,0,0,-0.028342856,-1.03E-05,0.999598265,0.99959749,0.001228788,0.028342849,-0.001228587,0.999999225,-2.45E-05,0.001228788,-0.028346665,1.03E-05,-0.000172313,-0.000417937,0.000158081,0.000815772,-0.00017503,0.029901445,-0.026931763,-0.000839233,-0.97215271,-0.028342847,-0.001228788,-0.99959749,-0.015357118,0.017260212,-0.006570285,0,0,0
28/12/19 11:43,BACKGROUND,[],Playing,3DB6B0BF-3F0E-4307-A2EA-57071CE80B82,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.400000006,TRUE,Connected,,0,0,0,0,,0,0,0,0,-0.028459139,-0.003686105,0.999588132,0.936104834,0.350609213,0.027944628,-0.350567847,0.936514616,-0.006527453,0.358221518,-0.029843166,0.003935962,0.204443306,0.18213743,-0.133286923,0.008550696,0.003319055,0.007561803,-0.018539429,-0.346908569,-0.925720215,-0.02794463,-0.350609213,-0.936104834,0.185198084,0.196824908,-0.134946361,0,0,0
28/12/19 12:30,BACKGROUND,[],Playing,B274888E-555D-4876-B4B4-E450792D798A,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.340000004,TRUE,Connected,,0,0,0,0,,0,0,0,0,-0.056144014,-0.012175899,0.998348415,0.908583522,0.413912863,0.056144014,-0.413912863,0.910235107,-0.012175899,0.42674823,-0.061714433,0.013375855,-0.266291112,0.060193099,0.125366434,0.034568563,-0.133752137,-0.061448932,-0.023284912,-0.551574707,-0.972305298,-0.056144014,-0.413912863,-0.908583522,-0.259878188,0.049433861,0.134706944,0,0,0
28/12/19 12:38,BACKGROUND,[],Not playing,B598841F-EF54-4FFF-8464-56A53568A96D,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.340000004,TRUE,Connected,,-1,2146959360,74.02611209,269.3376987,"Sagwara, Sagwara, Dungarpur, 314025, Rajasthan, India @ <+23.67353821,+74.02611209> +/- 100.00m, region CLCircularRegion (identifier:'<+23.61832100,+73.97769500> radius 29050.48', center:<+23.61832100,+73.97769500>, radius:29050.48m)",-1,10,23.67353821,174.3474731,-0.028840657,-0.005883858,0.999566734,0.916161835,0.399773389,0.028787393,-0.399769574,0.916595101,-0.006139162,0.411269625,-0.031411398,0.006419167,0.141118497,0.008902526,0.011701435,-0.062291875,-0.081101388,0.028022766,-0.068878174,-0.477859497,-0.871780396,-0.028787393,-0.399773419,-0.916161835,0.277946144,0.043500606,-0.085465103,0,0,0
28/12/19 12:46,BACKGROUND,[],Playing,44389FCA-E540-41A4-855A-9C51EE00EBD7,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.25999999,TRUE,Connected,,0,0,0,0,,0,0,0,0,-0.036951374,0.000810239,0.999316752,0.998355925,-0.043818291,0.036951374,0.043818291,0.999039173,0.000810239,-0.043832325,-0.036995337,-0.000811018,-0.001914386,-0.001726068,-0.013400148,0.012064695,-0.021357827,0.026447356,-0.024993896,0.02255249,-0.972198486,-0.036951374,0.043818291,-0.998355925,-0.015048192,0.013730726,-0.00738681,0,0,0
28/12/19 12:56,BACKGROUND,[],Not playing,1A788E0B-B86E-48DF-BD78-939110432767,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.25999999,TRUE,Connected,,0,0,0,0,,0,0,0,0,-0.067859434,-0.029832905,0.997248769,0.700472713,0.710344076,0.068914913,-0.710445642,0.703222096,-0.027306413,0.789986881,-0.098067833,0.042397741,-0.00068151,0.062826037,-0.011189586,0.000998043,0.005662739,0.004626095,-0.059448242,-0.696716309,-0.673797607,-0.068914905,-0.710344017,-0.700472713,0.041692853,0.027941354,0.037121803,0,0,0
28/12/19 8:37,BACKGROUND,[],Not playing,F5B24395-BC77-42C4-9CCA-3ABD895EC826,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.779999971,TRUE,Connected,,0,0,0,0,,0,0,0,0,0.000778746,4.38E-06,0.999999702,0.999936402,0.011251036,-0.000778746,-0.011251036,0.9999367,4.38E-06,0.011251274,0.000778796,-4.38E-06,-0.001525357,-0.000331644,0.000480204,-0.000595671,0.000310922,0.02276355,0.00958252,-0.252258301,-0.802276611,0.000778746,-0.011251036,-0.999936402,-0.464053154,-0.112481274,-0.82515806,0,0,0
29/12/19 9:58,BACKGROUND,[],Not playing,FF8035F3-78CF-434E-95E0-E272AD011CF5,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.389999986,TRUE,Connected,,0,0,0,0,,0,0,0,0,-0.026336715,-9.22E-05,0.999653101,0.999630094,0.006789781,0.026336733,-0.006789855,0.999976933,-8.66E-05,0.006789833,-0.026340388,9.22E-05,0.001770798,0.000644233,3.81E-05,0.00041239,-0.000442798,0.027538359,-0.025817871,-0.006500244,-0.974624634,-0.026336735,-0.006789781,-0.999630094,-0.015650598,0.016986175,-0.006311692,0,0,0
29/12/19 10:58,APN,[],Not playing,93D7C6FB-93C7-4CD3-B6D1-B4F0101CB276,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.620000005,TRUE,Connected,,0,0,0,0,,0,0,0,0,0.15813078,0.019416293,0.987227261,0.957323015,0.24194479,-0.158099279,-0.241924196,0.970095754,0.019671256,0.244369698,0.163669972,-0.02001215,0.002433223,0.002621008,-0.001396571,-0.000308171,0.008348048,0.021867633,0.158432007,-0.233108521,-0.935195923,0.158099264,-0.24194479,-0.957323015,-0.012119779,0.021323664,-0.007939949,0,0,0
29/12/19 10:58,BACKGROUND,[],Not playing,26A118C6-BC38-4E07-B9F9-FB63E01F0629,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.620000005,TRUE,Connected,,0,0,0,0,,0,0,0,0,0.147679791,0.018194651,0.988867879,0.959467053,0.240012974,-0.147705123,-0.24002856,0.970599174,0.017987894,0.242379225,0.152745851,-0.018743598,-0.005233184,-0.00689413,-0.003696734,-0.002762094,0.004448161,0.024454117,0.145858765,-0.235519409,-0.93572998,0.147705123,-0.240012988,-0.959467053,-0.021185713,0.011374095,-0.009657954,0,0,0
29/12/19 6:16,BACKGROUND,[],Playing,50BD4DC4-3DF7-4665-94A9-28FBE7E8E730,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.219999999,TRUE,Connected,,0,0,0,0,,0,0,0,0,-0.193471938,0.174752995,0.965417027,-0.050229926,0.980954111,-0.187631696,-0.979819,-0.08479429,-0.181009248,1.375314139,1.832368203,-2.02255353,0.033679169,-0.036219988,0.089375794,-0.077371687,-0.029711843,-0.001783371,0.211532593,-0.985137939,0.055740356,0.187631711,-0.980954111,0.050230011,-0.140420228,0.059374113,0.133076295,0,0,0
29/12/19 6:50,BACKGROUND,[],Playing,D5A737E0-A4BC-4D94-AC54-8F5533FAAADC,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.460000008,TRUE,Connected,,0,0,0,0,,0,0,0,0,-0.02104846,0.000259111,0.99977845,0.99947542,-0.024613978,0.02104846,0.024613978,0.99969697,0.000259111,-0.024616464,-0.021056395,-0.00025919,0.004206357,0.009852489,0.000935634,-0.003579076,0.000700179,0.032968462,-0.022750854,0.024215698,-0.972061157,-0.02104846,0.024613978,-0.99947542,-0.011422564,0.01869832,-0.006110623,0,0,0
29/12/19 6:58,APN,[],Not playing,E2D1066C-142F-4845-964D-B5A028ED48F2,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.550000012,TRUE,Connected,,0,0,0,0,,0,0,0,0,-0.015030812,1.81E-05,0.999887049,0.999622524,-0.02300041,0.01502725,0.022998082,0.999735475,0.000327656,-0.023002437,-0.015031793,-1.81E-05,-0.001001799,0.004788876,0.002852374,0.000531057,0.000498658,0.023822963,-0.014434814,0.023788452,-0.975952148,-0.01502725,0.023000408,-0.999622524,-0.014287326,0.0196504,-0.003096191,0,0,0
29/12/19 6:58,BACKGROUND,[],Not playing,B98D1B9A-8B70-44C9-A36A-1B74139B4B2D,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.550000012,TRUE,Connected,,0,0,0,0,,0,0,0,0,-0.017074345,-0.006452446,0.999833405,0.999580681,-0.02350085,0.016918367,0.023387769,0.99970299,0.006851002,-0.023503013,-0.016923847,0.006454274,0.00058288,-0.001946497,0.000348139,-0.001392692,0.00082246,0.025215447,-0.01499939,0.023666382,-0.979095459,-0.016918365,0.023500849,-0.999580681,-0.01396322,0.014492922,-0.004153999,0,0,0
29/12/19 6:58,BACKGROUND,[],Not playing,3D5C341B-7C2B-4104-9061-3844DF31BE64,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.550000012,TRUE,Connected,,0,0,0,0,,0,0,0,0,-0.016870264,0.000214461,0.999857664,0.999581039,-0.023519622,0.01687064,0.023519894,0.999723375,0.000182411,-0.023521792,-0.016876111,-0.00021452,0.000601699,-0.000622614,0.001345143,-0.000874814,0.001076825,0.023354173,-0.013366699,0.02142334,-0.977340698,-0.016870642,0.023519622,-0.999581039,-0.012841497,0.019480225,-0.006620885,0,0,0
29/12/19 6:58,BACKGROUND,[],Not playing,D24EB7BA-03A8-46BA-B261-E261229947C9,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.550000012,TRUE,Connected,,0,0,0,0,,0,0,0,0,-0.015731018,0.00018434,0.999876261,0.999601662,-0.023431862,0.015731018,0.023431862,0.999725401,0.00018434,-0.023434006,-0.015735988,-0.000184391,0.000599914,-0.003642582,0.000403366,-0.002396822,0.00119642,0.027662575,-0.01512146,0.022720337,-0.973999023,-0.015731018,0.023431862,-0.999601662,-0.012657206,0.015904665,-0.00558092,0,0,0
29/12/19 8:03,APN,[],Not playing,CB66CC68-81DC-4353-A123-DEF478266AE3,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.899999976,TRUE,Connected,,0,0,0,0,,0,0,0,0,-0.021569401,-0.006658236,0.99974519,0.612338781,0.790379643,0.018475022,-0.790301204,0.612581253,-0.012970916,0.911428425,-0.030162093,0.010868721,0.013147302,-0.000318883,0.000825293,0.004391169,0.012898982,0.007693768,-0.014083862,-0.777481079,-0.604644775,-0.018475022,-0.790379643,-0.612338781,-0.000847152,0.015633555,-0.004932174,0,0,0
29/12/19 8:03,BACKGROUND,[],Not playing,4CAB9AAC-3890-4286-BD36-729DB60AD419,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.899999976,TRUE,Connected,,0,0,0,0,,0,0,0,0,-0.149784312,-0.083419211,0.985193312,0.523508906,0.838604927,0.150599048,-0.838750839,0.538314879,-0.081939168,0.994717224,-0.280109025,0.153740746,0.015632333,0.049429614,-0.012051625,0.003780022,0.015399039,0.006598949,-0.146881104,-0.823455811,-0.514648438,-0.150599062,-0.838604987,-0.523508906,0.001875931,0.062642612,-0.017728398,0,0,0
30/12/19 4:11,BACKGROUND,"[{'endTime': '30-12-2019 08:00', 'startTime': '30-12-2019 01:34', 'type': 'IN BED'}]",Playing,E9163132-4CC5-4B5D-9EEC-8CB65905353E,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.270000011,TRUE,Connected,,0,0,0,0,,0,0,0,0,0.010902449,-9.53E-05,0.999940574,0.999760747,-0.018961454,-0.010902296,0.018961364,0.999820232,-0.000111415,-0.018962589,0.010904472,9.54E-05,0.000497946,-0.001401019,-0.001068676,-0.000693749,-0.000772251,0.027379215,0.009811401,0.01864624,-0.979354858,0.010902296,0.018961452,-0.999760747,-0.010873953,0.014695856,-0.004012585,0,0,0
